accidentindicator	address_id	agencyid	fineamt	location	objectid	penalty1	penalty2	row_	streetsegid	ticketissuedate	tickettype	totalpaid	violationcode	violationdesc	xcoord	y	ycoord	filename	﻿x
False	808209.0	25.0	50.0	5500 BLK EAST CAPITOL ST NE (W/B)	2046663			166822	7032.0	2009-03-19T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	406784.91	38.8897587199	135770.48	Moving_Violations_in_March_2009.csv	-76.9217957345
False	288753.0	25.0	50.0	600 BLK NEW YORK AVENUE NE W/B	3149137			539906	14658.0	2009-09-02T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_September_2009.csv	-76.995608706
False	805923.0	23.0	75.0	200 WASHINGTON AVE SW	2690831			812775	5074.0	2010-01-09T00:00:00.000Z	Moving	75.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	398811.116957	38.8873466029	135499.899579	Moving_Violations_in_January_2010.csv	-77.0137055279
False	301049.0	25.0	50.0	3400 BLK BENNING ROAD NE W/B	2311690			289542	6467.0	2009-05-17T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404151.99	38.8969859353	136570.94	Moving_Violations_in_May_2009.csv	-76.9521393524
False	815905.0	7.0	100.0	1200 ALABAMA AVE SE BLOCK	568014	100.0		1503320	12093.0	2010-12-18T00:00:00.000Z	Moving	200.0	T667	DEAD OR EXPIRED TAGS	400907.26	38.8444999563	130743.57	Moving_Violations_in_December_2010.csv	-76.9895513408
False	31943.0	25.0	150.0	3700 BLK SOUTHERN AVENUE SE (SW/B)	2245570			1119277	1435.0	2010-06-17T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	404133.54	38.8596648796	132428.01	Moving_Violations_in_June_2010.csv	-76.952376952
False	288753.0	25.0	125.0	600 BLK NEW YORK AVENUE NE W/B	2453080	125.0		1189423	14658.0	2010-07-18T00:00:00.000Z	Photo	250.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_July_2010.csv	-76.995608706
False		25.0	125.0	DC295 NE UNDER BENNING RD N/B	2790079			1838828	5134.0	2012-01-18T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404147.9324	38.8956810873	136426.0894	Moving_Violations_in_January_2012.csv	-76.9521870018
False	811468.0	25.0	125.0	9TH ST TUNNEL NW S/B	2916147			2372278	9838.0	2012-07-26T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	397920.14	38.8897567631	135767.63	Moving_Violations_in_July_2012.csv	-77.0239758727
False	901839.0	25.0	150.0	CONSTITUTION AVE W/B @ 15TH ST NW	2089021			1293856	759.0	2010-08-28T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	397080.484795	38.8920973029	136027.713276	Moving_Violations_in_August_2010.csv	-77.0336552967
False		25.0	125.0	DC295 NE UNDER BENNING RD N/B	2256526	125.0		1952601	5134.0	2012-02-23T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404147.9324	38.8956810873	136426.0894	Moving_Violations_in_February_2012.csv	-76.9521870018
False	812484.0	25.0	125.0	600 BLK MISSOURI AVE NW NW/B	1308106			2024899	10729.0	2012-03-21T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398103.155	38.9589778688	143451.715	Moving_Violations_in_March_2012.csv	-77.0218875811
False	146162.0	25.0	50.0	100 BLK MICHIGAN AVENUE NE E/B	2731153	50.0		226677	2623.0	2009-04-16T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399463.27	38.9274435844	139950.92	Moving_Violations_in_April_2009.csv	-77.0061921948
False	906275.0	25.0	150.0	NY AVE W/B AT 4TH ST NW	3893616			1919666	5435.0	2012-02-12T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	398596.559997	38.9048865706	137447.010013	Moving_Violations_in_February_2012.csv	-77.0161825226
False	805065.0	25.0	150.0	2200 BLOCK K ST NW E/B	3551392			3008192	4361.0	2014-04-05T00:00:00.000Z	Photo	100.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_April_2014.csv	-77.0499797097
False	806087.0	25.0	50.0	200 BLK. M ST. SE E/B	1460192			395347	5227.0	2009-07-04T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399718.64	38.8764886538	134294.5	Moving_Violations_in_July_2009.csv	-77.0032447864
False	807819.0	25.0	50.0	5200 BLK 14TH STREET NW (S/B)	1748629			125096	6705.0	2009-02-27T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	397102.63	38.9535033827	142844.3	Moving_Violations_in_February_2009.csv	-77.0334288055
False	800500.0	25.0	125.0	600 BLK FLORIDA AVE NE NW/B	56956	125.0		1576177	423.0	2011-04-11T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400197.9	38.9059694823	137567.1	Moving_Violations_in_April_2011.csv	-76.9977206631
True	240925.0	1.0	100.0	1200 K ST NW	1518614			1927193		2012-02-15T00:00:00.000Z	Moving	0.0	T018	BACK UP WITHOUT CAUTION	397515.08	38.9021325762	137141.56	Moving_Violations_in_February_2012.csv	-77.0286497833
False		25.0	100.0	DC295 NE .1MILE S/O EASTERN AVE S/B	1037932	100.0		3520512	5134.0	2015-03-27T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	405635.9275	38.911335447	138164.7691	Moving_Violations_in_March_2015.csv	-76.9350198805
False	908325.0	25.0	150.0	14TH ST N/B @ C ST SW	1457321			3580685	4905.0	2015-04-21T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	397227.357147	38.8859753854	135348.079995	Moving_Violations_in_April_2015.csv	-77.0319595684
False	301049.0	25.0	125.0	3400 BLK BENNING ROAD NE W/B	1482180			1257711	6467.0	2010-08-11T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404151.99	38.8969859353	136570.94	Moving_Violations_in_August_2010.csv	-76.9521393524
False	807208.0	25.0	75.0	NEW YORK W/B @ FLORIDA NE	2150601	75.0		279153	6179.0	2009-05-12T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	399601.6531	38.9089048798	137892.9606	Moving_Violations_in_May_2009.csv	-77.0045950782
False	295434.0	25.0	150.0	4900 BLK CONNECTICUT AVE NW SE/B	2295359			2173802	2140.0	2012-05-16T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	393905.87	38.9537483496	142873.31	Moving_Violations_in_May_2012.csv	-77.0703095883
False		25.0	100.0	SUITLAND PK .3 MILES PRIOR TO FIRTH	2202270			765877	3557.0	2009-12-12T00:00:00.000Z	Photo	100.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	400413.4347	38.8612877655	132607.0948	Moving_Violations_in_December_2009.csv	-76.9952387104
False		25.0	125.0	SE/SW FRWY @ 9TH ST ENTRANCE SE E/B	1791037			2012268	14746.0	2012-03-17T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400436.0807	38.8787915207	134550.1426	Moving_Violations_in_March_2012.csv	-76.994976553
False	803455.0	25.0	100.0	UNIT BLK IRVING ST NW E/B	2396432	100.0		3667947	2931.0	2015-05-26T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399171.83	38.9312316233	140371.45	Moving_Violations_in_May_2015.csv	-77.0095537727
False	30648.0	25.0	50.0	3800 BLK EASTERN AVENUE NE (SE/B)	1499162			1014496	10106.0	2010-04-29T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402987.14	38.9365898508	140966.78	Moving_Violations_in_April_2010.csv	-76.9655482794
False	810124.0	25.0	125.0	2300 BLK OF PORTER ST NW E/B	934003			2112332	8663.0	2012-04-23T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395519.77	38.9338937142	140668.19	Moving_Violations_in_April_2012.csv	-77.0516758063
False	810860.0	25.0		CANAL RD NW .3 M S/O AZ AVE S/B	2191515			1729461	9309.0	2011-11-29T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	391088.6001	38.9216385052	139311.5049	Moving_Violations_in_November_2011.csv	-77.102765836
False		25.0	50.0	SE/SW FRWY @ 9TH ST ENTRANCE SE E/B	2894793	50.0		1011560	14746.0	2010-04-28T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400436.0807	38.8787915207	134550.1426	Moving_Violations_in_April_2010.csv	-76.994976553
False	815777.0	25.0	150.0	1400 BLK S CAPITOL ST SW S/B	3178547	150.0		3823385	13794.0	2015-07-24T00:00:00.000Z	Photo	0.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	399211.6	38.8725120372	133853.1	Moving_Violations_in_July_2015.csv	-77.00908761
False	800001.0	25.0	125.0	1900 BLK SOUTHERN AVENUE SE (NE/B)	433415	125.0		2743472	2.0	2012-10-26T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402044.42	38.8406090119	130311.86	Moving_Violations_in_October_2011.csv	-76.9764534128
False	905702.0	25.0	150.0	N CAPITOL ST S/B @ H ST NW	2552469	150.0		3578122	3950.0	2015-04-19T00:00:00.000Z	Photo	0.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	399213.820477	38.9002156705	136928.417149	Moving_Violations_in_April_2015.csv	-77.0090655419
False	74603.0	25.0	100.0	1100 BLK MICHIGAN AVE NE W/B	511864			3967931	9493.0	2015-09-13T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400641.56	38.9380717842	141130.75	Moving_Violations_in_September_2015.csv	-76.9926023075
False	802681.0	25.0	125.0	100 BLK FLORIDA AVE NW E/B	1329135			1770317	2059.0	2012-01-02T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398895.59	38.9123664469	138277.29	Moving_Violations_in_January_2012.csv	-77.0127363459
False		25.0	125.0	SOUTHWEST FWY SW @ EXIT 4 W/B	3180773			2440745	5024.0	2012-08-11T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398165.1201	38.8825499724	134967.56	Moving_Violations_in_August_2012.csv	-77.0211499631
False	801145.0	3.0	125.0	2200-2300 SHERMAN AVE NW	2012425			1154493	969.0	2010-07-03T00:00:00.000Z	Moving	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	397815.66	38.9202108644	139148.31	Moving_Violations_in_July_2010.csv	-77.0251909195
False	903709.0	25.0	100.0	E CAPITOL ST W/B @ SOUTHERN AVE NE	3496983	100.0		3978557	3664.0	2015-09-16T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	407514.302757	38.8897577145	135771.026811	Moving_Violations_in_September_2015.csv	-76.9133883573
False		25.0	125.0	3RD ST TUNNEL NW S/B AT 3RD ST EXIT	1609272			1848648	5435.0	2012-01-20T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398763.9982	38.8987694772	136767.9356	Moving_Violations_in_January_2012.csv	-77.0142509077
False	800001.0	25.0	100.0	1900 BLK SOUTHERN AVE SE NE/B	10886	100.0		4226772	2.0	2015-11-07T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402044.42	38.8406090119	130311.86	Moving_Violations_in_November_2015.csv	-76.9764534128
False	300368.0	25.0	50.0	2800 BLK NEW YORK AVE. NE E/B	3065944			415639		2009-07-13T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402915.72	38.9176546129	138864.78	Moving_Violations_in_July_2009.csv	-76.9663809737
False	146162.0	25.0	50.0	100 BLK MICHIGAN AVE NE W/B	3276824			225802	2623.0	2009-04-16T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399463.27	38.9274435844	139950.92	Moving_Violations_in_April_2009.csv	-77.0061921948
False		25.0	125.0	DC295 NE AT BENNING RD EXIT N/B	167694			2020860	5134.0	2012-03-19T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404307.5	38.8971950819	136594.24	Moving_Violations_in_March_2012.csv	-76.9503465327
False	808913.0	25.0	100.0	1400 BLK SOUTHERN AVE SE SW/B	2670202			3914589	7633.0	2015-08-24T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	401637.7	38.8369527009	129905.89	Moving_Violations_in_August_2015.csv	-76.9811392259
False	146162.0	25.0	125.0	100 BLK MICHIGAN AVENUE NE E/B	437295			2027099	2623.0	2012-03-22T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399463.27	38.9274435844	139950.92	Moving_Violations_in_March_2012.csv	-77.0061921948
False		25.0	75.0	SUITLAND E/B AT FIRTH STERLING SE	3665478	75.0		727886	3557.0	2009-11-24T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	400196.2067	38.8623764127	132727.9342	Moving_Violations_in_November_2009.csv	-76.9977415645
	813846.0			1600 BLOCK COLUMBIA RD NW SOUTH SID	1177952			1345480	11929.0	2014-07-15T00:00:00.000Z			P007	PARK IN A BUS ZONE	396878.0	38.9267903231	139879.0	Moving_Violations_in_July_2014.csv	-77.0360068333
False	146162.0	25.0	100.0	100 BLK MICHIGAN AVENUE NE E/B	2183809			142970	2623.0	2009-03-08T00:00:00.000Z	Photo	100.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	399463.27	38.9274435844	139950.92	Moving_Violations_in_March_2009.csv	-77.0061921948
False	807774.0	25.0	100.0	3500 BLK. PARK PL. NW (SB)	2863208			2855712	6667.0	2012-12-08T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398360.41	38.9331197957	140581.18	Moving_Violations_in_December_2012.csv	-77.0189125791
False	805905.0	25.0	100.0	PENNSYLVANIA AVE W/B @ MINNESOTA SE	3900074	100.0		4163138	5055.0	2015-10-30T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402547.0511	38.8734713826	133959.9646	Moving_Violations_in_October_2015.csv	-76.9706502949
False		25.0	200.0	3RD ST TUNNEL NW N/B @ MA AVE (WZ)	413382			3737916	6364.0	2015-06-23T00:00:00.000Z	Photo	200.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398785.3249	38.8992740121	136823.9397	Moving_Violations_in_June_2015.csv	-77.0140051527
False	804735.0	25.0	125.0	5400 BLK 16TH STREET NW S/B	3678033	125.0		1098065	4083.0	2010-06-06T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	396844.36	38.9543810691	142941.83	Moving_Violations_in_June_2010.csv	-77.0364088759
False	814379.0	23.0	100.0	50 CONSTITUTION AVE NW	431531	100.0		2799810	12390.0	2012-11-18T00:00:00.000Z	Moving	0.0	T672	FAIL TO DISPLAY CURRENT TAGS	399038.4	38.8920879934	136026.2	Moving_Violations_in_November_2012.csv	-77.0110865662
False	150671.0	25.0	100.0	3300 BLK E CAPITOL ST NE W/B	852833			3352262	4592.0	2014-11-30T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	403468.69	38.890105241	135806.8	Moving_Violations_in_November_2014.csv	-76.9600200922
False	288753.0	25.0	100.0	600 BLK NEW YORK AVENUE NE W/B	361839	100.0		127597	14658.0	2009-02-28T00:00:00.000Z	Photo	200.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_February_2009.csv	-76.995608706
False		25.0	100.0	DC295 SW .7 MILES S/O EXIT 1 S/B	1656545			3912012	6993.0	2015-08-23T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398406.31	38.8174155704	127737.13	Moving_Violations_in_August_2015.csv	-77.018353403
False	904729.0	6.0	50.0	SHERIFF RD NE @ 48TH ST NE	1960521	50.0		1926951	2571.0	2012-02-15T00:00:00.000Z	Moving	100.0	T080	FAIL TO EXHIBIT DRIVERS LICENSE OR PERMIT	405745.400003	38.9029070781	137229.230013	Moving_Violations_in_February_2012.csv	-76.933765486
False	800638.0	25.0	100.0	1900 BLK BRANCH AVE SE N/B	395481			2871785	675.0	2012-12-15T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	403477.897953	38.8668720932	133227.748409	Moving_Violations_in_December_2012.csv	-76.9599270048
False	805065.0	25.0	100.0	2200 BLOCK K ST NW E/B	557747			3702693	4361.0	2015-06-07T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_June_2015.csv	-77.0499797097
False	805065.0	25.0	150.0	2200 BLK K ST NW W/B	2306206			2819004	4361.0	2012-11-24T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_November_2012.csv	-77.0499797097
False	800638.0	25.0	125.0	1900 BLK BRANCH AVE SE N/B	258162	125.0		1714094	675.0	2011-11-11T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	403477.897953	38.8668720932	133227.748409	Moving_Violations_in_November_2011.csv	-76.9599270048
False	905603.0	25.0	150.0	12TH ST N/B @ CONSTITUTION AVE NW	3261313			4094871	7383.0	2015-10-25T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	397558.981244	38.892093179	136027.093532	Moving_Violations_in_October_2015.csv	-77.0281397054
False		25.0	125.0	SOUTHWEST FWY SW @ EXIT 4 W/B	3116748			2308560	5024.0	2012-07-03T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398165.1201	38.8825499724	134967.56	Moving_Violations_in_July_2012.csv	-77.0211499631
False		25.0	200.0	DC295 NE UNDER BENNING RD N/B	1639265			1788770	5134.0	2012-01-06T00:00:00.000Z	Photo	200.0	T121	SPEED 21-25 MPH OVER THE SPEED LIMIT	404147.9324	38.8956810873	136426.0894	Moving_Violations_in_January_2012.csv	-76.9521870018
False		25.0	125.0	DC295 NE UNDER BENNING RD N/B	2043654			1748019	5134.0	2011-12-22T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404147.9324	38.8956810873	136426.0894	Moving_Violations_in_December_2011.csv	-76.9521870018
False	900719.0	25.0	150.0	14TH ST N/B @ K ST NW	3046867			3421612	3438.0	2015-01-19T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	397228.190011	38.9025305482	137185.833341	Moving_Violations_in_January_2015.csv	-77.0319573845
False	800638.0	25.0		1900 BLK BRANCH AVE SE N/B	2626749			1681801	675.0	2011-09-26T00:00:00.000Z	Photo	0.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	403477.897953	38.8668720932	133227.748409	Moving_Violations_in_September_2011.csv	-76.9599270048
False	300368.0	25.0	125.0	2800 BLK NEW YORK AVE. NE E/B	720164	125.0		2374965		2012-07-27T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402915.72	38.9176546129	138864.78	Moving_Violations_in_July_2012.csv	-76.9663809737
False		25.0	100.0	SUITLAND PKWY W/B @ STANTON RD SE	1767342			3217220	3557.0	2014-08-13T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	401449.3426	38.8533051238	131721.086	Moving_Violations_in_August_2014.csv	-76.9833049061
False		25.0	50.0	SE/SW FRWY @ 9TH ST ENTRANCE SE E/B	1428348			674691	14746.0	2009-10-31T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400436.0807	38.8787915207	134550.1426	Moving_Violations_in_October_2009.csv	-76.994976553
False	31943.0	25.0	50.0	3700 BLK SOUTHERN AVENUE SE (SW/B)	4025291			580576	1435.0	2009-09-18T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404133.54	38.8596648796	132428.01	Moving_Violations_in_September_2009.csv	-76.952376952
False	805065.0	25.0	150.0	2200 BLOCK K ST NW EB	2209299			3429593	4361.0	2015-01-24T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_January_2015.csv	-77.0499797097
False	256413.0	25.0	125.0	7700 BLK 16TH ST NW N/B	2979269			1877880	13203.0	2012-01-29T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	396815.48	38.9834042588	146163.69	Moving_Violations_in_January_2012.csv	-77.0367570316
False		25.0	125.0	SOUTHWEST FWY SW @ EXIT 4 W/B	3366055			2446117	5024.0	2012-08-12T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398165.1201	38.8825499724	134967.56	Moving_Violations_in_August_2012.csv	-77.0211499631
False	284693.0	25.0	100.0	3500 MASSACHUSETTS AVE NW E/B	2883591			3002673	5097.0	2014-04-02T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	394047.44	38.9248987336	139670.64	Moving_Violations_in_April_2014.csv	-77.0686485254
False	288753.0	25.0	125.0	600 BLK NEW YORK AVENUE NE W/B	3751539	125.0		2205521	14658.0	2012-05-27T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_May_2012.csv	-76.995608706
False	800001.0	25.0	50.0	1900 BLK SOUTHERN AVENUE SE (NE/B)	3604852			181053	2.0	2009-03-26T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402044.42	38.8406090119	130311.86	Moving_Violations_in_March_2009.csv	-76.9764534128
False		25.0	100.0	DC295 SW .7 MILES S/O EXIT 1 S/B	388507	100.0		3910256	6993.0	2015-08-23T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398406.31	38.8174155704	127737.13	Moving_Violations_in_August_2015.csv	-77.018353403
False	277954.0	25.0	100.0	1400 BLK S CAPITOL ST SE N/B	3047934			4048252		2015-10-10T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399257.7	38.8724597385	133847.29	Moving_Violations_in_October_2015.csv	-77.0085563587
False		25.0	200.0	DC295 SW .3 MILES S/O EXIT 1 N/B	1771576			3909964	14688.0	2015-08-23T00:00:00.000Z	Photo	200.0	T121	SPEED 21-25 MPH OVER THE SPEED LIMIT	398502.31	38.8206668992	128098.0299	Moving_Violations_in_August_2015.csv	-77.0172487613
False	813891.0	25.0	100.0	600 BLK KENILWORTH AVE NE S/B	591964			4149370	11963.0	2015-12-18T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404478.832866	38.8989477699	136788.897372	Moving_Violations_in_December_2015.csv	-76.9483701829
False		25.0	150.0	DC295 NE .1MILE S/O EASTERN AVE N/B	1934199			3570215	5134.0	2015-04-17T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	405636.9114	38.911336119	138164.8444	Moving_Violations_in_April_2015.csv	-76.9350085355
False	903709.0	25.0	100.0	E CAPITOL ST W/B @ SOUTHERN AVE NE	621732	100.0		4160790	3664.0	2015-10-23T00:00:00.000Z	Photo	200.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	407514.302757	38.8897577145	135771.026811	Moving_Violations_in_October_2015.csv	-76.9133883573
False	812484.0	25.0	125.0	600 BLK MISSOURI AVE NW NW/B	3195180			2003548	10729.0	2012-03-13T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398103.155	38.9589778688	143451.715	Moving_Violations_in_March_2012.csv	-77.0218875811
False		25.0	125.0	DC295 .4 MI S/O BURROUGHS AV NE S/B	1742515	125.0		2670054	5134.0	2012-09-30T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404601.2512	38.8998525447	136889.4048	Moving_Violations_in_September_2012.csv	-76.9469582683
False	913925.0	25.0	150.0	NEW YORK AVE SW/B @ N CAPITOL ST NE	68508			2695286	13000.0	2012-10-08T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	399226.6082	38.9074062424	137726.6274	Moving_Violations_in_October_2011.csv	-77.0089190214
False	902787.0	25.0	100.0	PENNSYLVANIA AVE SE/B @ 27TH ST SE	190458			3126173	888.0	2014-06-18T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402692.790016	38.8727884305	133884.199994	Moving_Violations_in_June_2014.csv	-76.9689711097
False	903243.0	5.0	50.0	EDGEWOOD ST NE @ 4TH ST NE	3776376	50.0		4184776	2777.0	2015-10-08T00:00:00.000Z	Moving	0.0	T128	PASSING STOP SIGN WITHOUT COMING TO A FULL STOP	399950.630014	38.922992917	139456.839999	Moving_Violations_in_October_2015.csv	-77.0005716153
False		25.0	50.0	3RD ST TUNNEL NW N/B AT MA AVE EXIT	3443873	50.0		813324	6364.0	2010-01-10T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398782.5209	38.895624628	136418.8295	Moving_Violations_in_January_2010.csv	-77.0140367592
